Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
478,10747 m,3.0 km,0:00:13,838 km/h,214.4° true,6/14/2023 8:35,N49° 16.672' E56° 07.461'
479,10747 m,2.8 km,0:00:12,839 km/h,214.4° true,6/14/2023 8:36,N49° 15.326' E56° 06.050'
480,10745 m,2.3 km,0:00:10,839 km/h,214.4° true,6/14/2023 8:36,N49° 14.082' E56° 04.747'
481,10745 m,2.6 km,0:00:11,839 km/h,214.3° true,6/14/2023 8:36,N49° 13.045' E56° 03.661'
482,10748 m,2.6 km,0:00:11,837 km/h,214.3° true,6/14/2023 8:36,N49° 11.904' E56° 02.469'
483,10751 m,2.8 km,0:00:12,835 km/h,214.3° true,6/14/2023 8:36,N49° 10.765' E56° 01.280'
484,10754 m,2.5 km,0:00:11,832 km/h,214.3° true,6/14/2023 8:36,N49° 09.526' E55° 59.988'
485,10757 m,2.5 km,0:00:11,831 km/h,214.3° true,6/14/2023 8:37,N49° 08.393' E55° 58.808'
486,10757 m,2.8 km,0:00:12,830 km/h,214.3° true,6/14/2023 8:37,N49° 07.263' E55° 57.631'
487,10757 m,3.0 km,0:00:13,830 km/h,214.2° true,6/14/2023 8:37,N49° 06.031' E55° 56.349'
488,10757 m,2.8 km,0:00:12,828 km/h,214.2° true,6/14/2023 8:37,N49° 04.696' E55° 54.962'
489,10760 m,2.5 km,0:00:11,826 km/h,214.1° true,6/14/2023 8:37,N49° 03.466' E55° 53.686'
490,10760 m,2.8 km,0:00:12,826 km/h,214.2° true,6/14/2023 8:38,N49° 02.339' E55° 52.521'
491,10758 m,2.5 km,0:00:11,827 km/h,214.2° true,6/14/2023 8:38,N49° 01.111' E55° 51.249'
492,10756 m,2.5 km,0:00:11,828 km/h,214.2° true,6/14/2023 8:38,N48° 59.984' E55° 50.083'
493,10758 m,3.0 km,0:00:13,828 km/h,214.2° true,6/14/2023 8:38,N48° 58.856' E55° 48.917'
494,10759 m,3.7 km,0:00:16,829 km/h,214.1° true,6/14/2023 8:38,N48° 57.522' E55° 47.538'
495,10758 m,2.5 km,0:00:11,831 km/h,214.1° true,6/14/2023 8:39,N48° 55.877' E55° 45.843'
496,10759 m,3.0 km,0:00:13,832 km/h,214.1° true,6/14/2023 8:39,N48° 54.745' E55° 44.674'
497,10758 m,2.1 km,0:00:09,833 km/h,214.1° true,6/14/2023 8:39,N48° 53.404' E55° 43.294'
498,10761 m,3.0 km,0:00:13,833 km/h,214.1° true,6/14/2023 8:39,N48° 52.475' E55° 42.337'
499,10763 m,2.5 km,0:00:11,833 km/h,214.0° true,6/14/2023 8:39,N48° 51.132' E55° 40.955'
500,10761 m,2.8 km,0:00:12,833 km/h,214.0° true,6/14/2023 8:40,N48° 49.995' E55° 39.788'
501,10760 m,2.8 km,0:00:12,834 km/h,214.0° true,6/14/2023 8:40,N48° 48.754' E55° 38.517'
502,10764 m,2.8 km,0:00:12,833 km/h,214.0° true,6/14/2023 8:40,N48° 47.512' E55° 37.245'
503,10759 m,2.8 km,0:00:12,832 km/h,213.9° true,6/14/2023 8:40,N48° 46.272' E55° 35.977'
504,10766 m,2.1 km,0:00:09,832 km/h,213.9° true,6/14/2023 8:40,N48° 45.031' E55° 34.712'
505,10771 m,1.8 km,0:00:08,832 km/h,213.9° true,6/14/2023 8:41,N48° 44.100' E55° 33.763'
506,10772 m,2.5 km,0:00:11,832 km/h,213.9° true,6/14/2023 8:41,N48° 43.273' E55° 32.920'
507,10769 m,2.1 km,0:00:09,832 km/h,213.9° true,6/14/2023 8:41,N48° 42.135' E55° 31.760'
508,10772 m,1.6 km,0:00:07,832 km/h,213.8° true,6/14/2023 8:41,N48° 41.205' E55° 30.814'
509,10770 m,1.9 km,0:00:08,834 km/h,213.9° true,6/14/2023 8:41,N48° 40.480' E55° 30.078'
510,10771 m,2.5 km,0:00:11,833 km/h,213.8° true,6/14/2023 8:41,N48° 39.651' E55° 29.236'
511,10767 m,2.5 km,0:00:11,834 km/h,213.9° true,6/14/2023 8:41,N48° 38.511' E55° 28.080'
512,10769 m,2.1 km,0:00:09,833 km/h,213.8° true,6/14/2023 8:42,N48° 37.371' E55° 26.920'
513,10772 m,2.8 km,0:00:12,833 km/h,213.8° true,6/14/2023 8:42,N48° 36.438' E55° 25.976'
514,10770 m,2.8 km,0:00:12,832 km/h,213.8° true,6/14/2023 8:42,N48° 35.195' E55° 24.718'
515,10773 m,2.8 km,0:00:12,831 km/h,213.8° true,6/14/2023 8:42,N48° 33.952' E55° 23.463'
516,10774 m,2.5 km,0:00:11,830 km/h,213.9° true,6/14/2023 8:42,N48° 32.711' E55° 22.209'
517,10780 m,2.5 km,0:00:11,829 km/h,213.7° true,6/14/2023 8:43,N48° 31.575' E55° 21.059'
518,10778 m,1.6 km,0:00:07,829 km/h,213.8° true,6/14/2023 8:43,N48° 30.441' E55° 19.914'
519,10777 m,2.3 km,0:00:10,829 km/h,213.8° true,6/14/2023 8:43,N48° 29.719' E55° 19.185'
520,10771 m,2.5 km,0:00:11,829 km/h,213.7° true,6/14/2023 8:43,N48° 28.688' E55° 18.145'
521,10769 m,2.1 km,0:00:09,829 km/h,213.7° true,6/14/2023 8:43,N48° 27.552' E55° 17.001'
522,10770 m,2.3 km,0:00:10,830 km/h,213.7° true,6/14/2023 8:43,N48° 26.623' E55° 16.066'
523,10771 m,2.3 km,0:00:10,830 km/h,213.7° true,6/14/2023 8:44,N48° 25.590' E55° 15.025'
524,10770 m,2.1 km,0:00:09,831 km/h,213.6° true,6/14/2023 8:44,N48° 24.556' E55° 13.987'
525,10771 m,2.1 km,0:00:09,831 km/h,213.7° true,6/14/2023 8:44,N48° 23.623' E55° 13.054'
526,10774 m,2.5 km,0:00:11,831 km/h,213.6° true,6/14/2023 8:44,N48° 22.692' E55° 12.118'
527,10774 m,3.0 km,0:00:13,831 km/h,213.6° true,6/14/2023 8:44,N48° 21.553' E55° 10.978'
528,10774 m,2.5 km,0:00:11,832 km/h,213.6° true,6/14/2023 8:44,N48° 20.207' E55° 09.631'
529,10772 m,2.1 km,0:00:09,834 km/h,213.6° true,6/14/2023 8:45,N48° 19.065' E55° 08.489'
530,10770 m,3.2 km,0:00:14,835 km/h,213.6° true,6/14/2023 8:45,N48° 18.130' E55° 07.554'
531,10772 m,2.3 km,0:00:10,837 km/h,213.6° true,6/14/2023 8:45,N48° 16.672' E55° 06.098'
532,10769 m,2.6 km,0:00:11,838 km/h,213.6° true,6/14/2023 8:45,N48° 15.628' E55° 05.057'
533,10768 m,2.6 km,0:00:11,837 km/h,213.6° true,6/14/2023 8:45,N48° 14.479' E55° 03.911'
534,10768 m,2.1 km,0:00:09,836 km/h,213.5° true,6/14/2023 8:46,N48° 13.330' E55° 02.766'
535,10771 m,1.9 km,0:00:08,835 km/h,213.5° true,6/14/2023 8:46,N48° 12.391' E55° 01.831'
536,10771 m,2.1 km,0:00:09,833 km/h,213.5° true,6/14/2023 8:46,N48° 11.557' E55° 01.003'
537,10775 m,2.3 km,0:00:10,830 km/h,213.5° true,6/14/2023 8:46,N48° 10.621' E55° 00.073'
538,10776 m,2.1 km,0:00:09,828 km/h,213.5° true,6/14/2023 8:46,N48° 09.584' E54° 59.045'
539,10778 m,2.8 km,0:00:12,825 km/h,213.5° true,6/14/2023 8:46,N48° 08.653' E54° 58.123'
540,10778 m,2.5 km,0:00:11,824 km/h,213.5° true,6/14/2023 8:46,N48° 07.416' E54° 56.898'
541,10778 m,2.5 km,0:00:11,823 km/h,213.5° true,6/14/2023 8:47,N48° 06.285' E54° 55.777'
542,10777 m,2.3 km,0:00:10,823 km/h,213.4° true,6/14/2023 8:47,N48° 05.154' E54° 54.657'
543,10773 m,2.5 km,0:00:11,822 km/h,213.4° true,6/14/2023 8:47,N48° 04.126' E54° 53.641'
544,10772 m,2.7 km,0:00:12,822 km/h,213.5° true,6/14/2023 8:47,N48° 02.996' E54° 52.526'
545,10771 m,3.0 km,0:00:13,824 km/h,213.4° true,6/14/2023 8:47,N48° 01.765' E54° 51.308'
546,10774 m,2.8 km,0:00:12,826 km/h,213.4° true,6/14/2023 8:48,N48° 00.426' E54° 49.988'
547,10776 m,2.5 km,0:00:11,827 km/h,213.4° true,6/14/2023 8:48,N47° 59.187' E54° 48.767'
548,10781 m,2.5 km,0:00:11,827 km/h,213.4° true,6/14/2023 8:48,N47° 58.049' E54° 47.648'
549,10781 m,2.5 km,0:00:11,828 km/h,213.3° true,6/14/2023 8:48,N47° 56.912' E54° 46.528'
550,10777 m,2.3 km,0:00:10,828 km/h,213.3° true,6/14/2023 8:48,N47° 55.772' E54° 45.410'
551,10775 m,2.5 km,0:00:11,828 km/h,213.3° true,6/14/2023 8:49,N47° 54.736' E54° 44.396'
552,10776 m,2.5 km,0:00:11,828 km/h,213.4° true,6/14/2023 8:49,N47° 53.596' E54° 43.279'
553,10777 m,2.8 km,0:00:12,829 km/h,213.3° true,6/14/2023 8:49,N47° 52.457' E54° 42.160'
554,10778 m,3.0 km,0:00:13,828 km/h,213.2° true,6/14/2023 8:49,N47° 51.213' E54° 40.942'
555,10775 m,2.5 km,0:00:11,827 km/h,213.3° true,6/14/2023 8:49,N47° 49.865' E54° 39.628'
556,10777 m,2.5 km,0:00:11,827 km/h,213.3° true,6/14/2023 8:50,N47° 48.726' E54° 38.515'
557,10780 m,2.3 km,0:00:10,827 km/h,213.2° true,6/14/2023 8:50,N47° 47.588' E54° 37.404'
558,10778 m,2.8 km,0:00:12,826 km/h,213.2° true,6/14/2023 8:50,N47° 46.552' E54° 36.394'
559,10775 m,2.8 km,0:00:12,826 km/h,213.2° true,6/14/2023 8:50,N47° 45.311' E54° 35.185'
560,10778 m,2.3 km,0:00:10,826 km/h,213.2° true,6/14/2023 8:50,N47° 44.069' E54° 33.975'
561,10779 m,2.8 km,0:00:12,826 km/h,213.2° true,6/14/2023 8:50,N47° 43.035' E54° 32.967'
562,10779 m,2.5 km,0:00:11,825 km/h,213.1° true,6/14/2023 8:51,N47° 41.792' E54° 31.762'
563,10780 m,2.7 km,0:00:12,824 km/h,213.2° true,6/14/2023 8:51,N47° 40.655' E54° 30.658'
564,10782 m,2.3 km,0:00:10,822 km/h,213.1° true,6/14/2023 8:51,N47° 39.415' E54° 29.454'
565,10783 m,2.5 km,0:00:11,822 km/h,213.1° true,6/14/2023 8:51,N47° 38.383' E54° 28.457'
566,10781 m,2.1 km,0:00:09,821 km/h,213.1° true,6/14/2023 8:51,N47° 37.250' E54° 27.360'
567,10782 m,2.7 km,0:00:12,820 km/h,213.1° true,6/14/2023 8:52,N47° 36.323' E54° 26.464'
568,10784 m,2.5 km,0:00:11,820 km/h,213.1° true,6/14/2023 8:52,N47° 35.089' E54° 25.270'
569,10783 m,2.7 km,0:00:12,821 km/h,213.1° true,6/14/2023 8:52,N47° 33.958' E54° 24.176'
570,10784 m,2.5 km,0:00:11,823 km/h,213.1° true,6/14/2023 8:52,N47° 32.721' E54° 22.983'
571,10783 m,2.7 km,0:00:12,823 km/h,213.1° true,6/14/2023 8:52,N47° 31.586' E54° 21.888'
572,10787 m,2.5 km,0:00:11,824 km/h,213.0° true,6/14/2023 8:52,N47° 30.346' E54° 20.693'
573,10790 m,2.5 km,0:00:11,824 km/h,213.0° true,6/14/2023 8:53,N47° 29.208' E54° 19.598'
574,10789 m,1.8 km,0:00:08,824 km/h,213.0° true,6/14/2023 8:53,N47° 28.069' E54° 18.504'
575,10787 m,2.3 km,0:00:10,824 km/h,213.0° true,6/14/2023 8:53,N47° 27.241' E54° 17.710'
576,10786 m,2.5 km,0:00:11,823 km/h,213.0° true,6/14/2023 8:53,N47° 26.206' E54° 16.718'
577,10789 m,2.1 km,0:00:09,824 km/h,213.0° true,6/14/2023 8:53,N47° 25.070' E54° 15.627'
578,10788 m,2.1 km,0:00:09,824 km/h,213.0° true,6/14/2023 8:53,N47° 24.139' E54° 14.734'
579,10788 m,3.0 km,0:00:13,825 km/h,213.0° true,6/14/2023 8:54,N47° 23.208' E54° 13.840'
580,10788 m,3.0 km,0:00:13,826 km/h,213.0° true,6/14/2023 8:54,N47° 21.861' E54° 12.548'
581,10784 m,2.3 km,0:00:10,825 km/h,212.9° true,6/14/2023 8:54,N47° 20.512' E54° 11.259'
582,10784 m,2.8 km,0:00:12,825 km/h,212.9° true,6/14/2023 8:54,N47° 19.475' E54° 10.269'
583,10786 m,2.5 km,0:00:11,825 km/h,212.8° true,6/14/2023 8:54,N47° 18.230' E54° 09.081'
584,10787 m,2.8 km,0:00:12,825 km/h,212.9° true,6/14/2023 8:55,N47° 17.088' E54° 07.994'
585,10788 m,2.5 km,0:00:11,826 km/h,212.8° true,6/14/2023 8:55,N47° 15.842' E54° 06.809'
586,10789 m,2.8 km,0:00:12,826 km/h,212.7° true,6/14/2023 8:55,N47° 14.699' E54° 05.723'
587,10792 m,2.8 km,0:00:12,826 km/h,212.8° true,6/14/2023 8:55,N47° 13.451' E54° 04.542'
588,10795 m,2.5 km,0:00:11,825 km/h,212.9° true,6/14/2023 8:55,N47° 12.203' E54° 03.360'
589,10794 m,2.5 km,0:00:11,825 km/h,212.9° true,6/14/2023 8:56,N47° 11.061' E54° 02.275'
590,10793 m,2.3 km,0:00:10,826 km/h,212.8° true,6/14/2023 8:56,N47° 09.920' E54° 01.190'
591,10795 m,2.3 km,0:00:10,826 km/h,212.8° true,6/14/2023 8:56,N47° 08.881' E54° 00.205'
592,10798 m,2.5 km,0:00:11,825 km/h,212.7° true,6/14/2023 8:56,N47° 07.840' E53° 59.221'
593,10802 m,2.1 km,0:00:09,823 km/h,212.8° true,6/14/2023 8:56,N47° 06.697' E53° 58.141'
594,10803 m,2.7 km,0:00:12,822 km/h,212.8° true,6/14/2023 8:56,N47° 05.764' E53° 57.259'
595,10804 m,3.0 km,0:00:13,821 km/h,212.8° true,6/14/2023 8:57,N47° 04.522' E53° 56.085'
596,10803 m,2.1 km,0:00:09,820 km/h,212.7° true,6/14/2023 8:57,N47° 03.179' E53° 54.816'
597,10799 m,2.1 km,0:00:09,821 km/h,212.6° true,6/14/2023 8:57,N47° 02.248' E53° 53.940'
598,10798 m,2.5 km,0:00:11,821 km/h,212.7° true,6/14/2023 8:57,N47° 01.317' E53° 53.065'
599,10801 m,2.7 km,0:00:12,822 km/h,212.7° true,6/14/2023 8:57,N47° 00.179' E53° 51.995'
600,10801 m,1.8 km,0:00:08,821 km/h,212.6° true,6/14/2023 8:58,N46° 58.936' E53° 50.827'
601,10798 m,2.3 km,0:00:10,821 km/h,212.6° true,6/14/2023 8:58,N46° 58.107' E53° 50.050'
602,10798 m,2.3 km,0:00:10,822 km/h,212.5° true,6/14/2023 8:58,N46° 57.072' E53° 49.079'
603,10800 m,2.3 km,0:00:10,821 km/h,212.7° true,6/14/2023 8:58,N46° 56.035' E53° 48.110'
604,10799 m,2.3 km,0:00:10,822 km/h,212.6° true,6/14/2023 8:58,N46° 54.999' E53° 47.139'
605,10797 m,2.1 km,0:00:09,821 km/h,212.7° true,6/14/2023 8:58,N46° 53.963' E53° 46.169'
606,10800 m,2.5 km,0:00:11,820 km/h,212.6° true,6/14/2023 8:58,N46° 53.032' E53° 45.295'
607,10800 m,1.8 km,0:00:08,820 km/h,212.7° true,6/14/2023 8:59,N46° 51.894' E53° 44.230'
608,10803 m,2.3 km,0:00:10,820 km/h,212.6° true,6/14/2023 8:59,N46° 51.068' E53° 43.453'
609,10802 m,2.5 km,0:00:11,819 km/h,212.6° true,6/14/2023 8:59,N46° 50.034' E53° 42.487'
610,10801 m,1.8 km,0:00:08,819 km/h,212.6° true,6/14/2023 8:59,N46° 48.897' E53° 41.426'
611,10799 m,2.5 km,0:00:11,819 km/h,212.6° true,6/14/2023 8:59,N46° 48.070' E53° 40.654'
612,10796 m,2.3 km,0:00:10,820 km/h,212.5° true,6/14/2023 8:59,N46° 46.933' E53° 39.594'
613,10796 m,1.6 km,0:00:07,820 km/h,212.4° true,6/14/2023 9:00,N46° 45.899' E53° 38.630'
614,10801 m,2.1 km,0:00:09,820 km/h,212.4° true,6/14/2023 9:00,N46° 45.173' E53° 37.958'
615,10805 m,2.3 km,0:00:10,821 km/h,212.5° true,6/14/2023 9:00,N46° 44.240' E53° 37.093'
616,10805 m,2.3 km,0:00:10,822 km/h,212.5° true,6/14/2023 9:00,N46° 43.203' E53° 36.129'
617,10803 m,2.1 km,0:00:09,823 km/h,212.4° true,6/14/2023 9:00,N46° 42.165' E53° 35.164'
618,10800 m,1.8 km,0:00:08,824 km/h,212.4° true,6/14/2023 9:00,N46° 41.228' E53° 34.297'
619,10802 m,1.8 km,0:00:08,824 km/h,212.5° true,6/14/2023 9:01,N46° 40.395' E53° 33.525'
620,10804 m,2.5 km,0:00:11,822 km/h,212.5° true,6/14/2023 9:01,N46° 39.562' E53° 32.753'
621,10803 m,2.5 km,0:00:11,821 km/h,212.4° true,6/14/2023 9:01,N46° 38.420' E53° 31.695'
622,10804 m,2.0 km,0:00:09,820 km/h,212.4° true,6/14/2023 9:01,N46° 37.279' E53° 30.640'
623,10805 m,2.3 km,0:00:10,819 km/h,212.4° true,6/14/2023 9:01,N46° 36.346' E53° 29.778'
624,10806 m,2.0 km,0:00:09,818 km/h,212.4° true,6/14/2023 9:01,N46° 35.312' E53° 28.821'
625,10804 m,2.9 km,0:00:13,816 km/h,212.4° true,6/14/2023 9:01,N46° 34.382' E53° 27.961'
626,10798 m,2.3 km,0:00:10,816 km/h,212.3° true,6/14/2023 9:02,N46° 33.039' E53° 26.724'
627,10803 m,2.5 km,0:00:11,816 km/h,212.3° true,6/14/2023 9:02,N46° 32.007' E53° 25.774'
628,10807 m,2.9 km,0:00:13,815 km/h,212.3° true,6/14/2023 9:02,N46° 30.870' E53° 24.730'
629,10802 m,2.3 km,0:00:10,813 km/h,212.3° true,6/14/2023 9:02,N46° 29.530' E53° 23.497'
630,10806 m,2.3 km,0:00:10,812 km/h,212.4° true,6/14/2023 9:02,N46° 28.501' E53° 22.552'
631,10807 m,2.0 km,0:00:09,812 km/h,212.3° true,6/14/2023 9:03,N46° 27.474' E53° 21.607'
632,10804 m,2.3 km,0:00:10,813 km/h,212.4° true,6/14/2023 9:03,N46° 26.549' E53° 20.758'
633,10801 m,2.0 km,0:00:09,813 km/h,212.4° true,6/14/2023 9:03,N46° 25.522' E53° 19.813'
634,10800 m,2.5 km,0:00:11,814 km/h,212.3° true,6/14/2023 9:03,N46° 24.596' E53° 18.962'
635,10801 m,2.5 km,0:00:11,814 km/h,212.2° true,6/14/2023 9:03,N46° 23.464' E53° 17.924'
636,10802 m,2.3 km,0:00:10,814 km/h,212.2° true,6/14/2023 9:03,N46° 22.330' E53° 16.888'
637,10805 m,1.8 km,0:00:08,814 km/h,212.2° true,6/14/2023 9:04,N46° 21.298' E53° 15.946'
638,10809 m,2.5 km,0:00:11,813 km/h,212.2° true,6/14/2023 9:04,N46° 20.473' E53° 15.194'
639,10811 m,1.8 km,0:00:08,812 km/h,212.2° true,6/14/2023 9:04,N46° 19.339' E53° 14.161'
640,10813 m,2.5 km,0:00:11,812 km/h,212.2° true,6/14/2023 9:04,N46° 18.516' E53° 13.411'
641,10815 m,2.5 km,0:00:11,810 km/h,212.2° true,6/14/2023 9:04,N46° 17.384' E53° 12.380'
642,10814 m,2.2 km,0:00:10,809 km/h,212.2° true,6/14/2023 9:04,N46° 16.254' E53° 11.353'
643,10813 m,2.2 km,0:00:10,807 km/h,212.2° true,6/14/2023 9:05,N46° 15.230' E53° 10.420'
644,10812 m,2.7 km,0:00:12,807 km/h,212.2° true,6/14/2023 9:05,N46° 14.207' E53° 09.489'
645,10806 m,2.0 km,0:00:09,808 km/h,212.1° true,6/14/2023 9:05,N46° 12.980' E53° 08.372'
646,10804 m,2.0 km,0:00:09,809 km/h,212.1° true,6/14/2023 9:05,N46° 12.058' E53° 07.535'
647,10804 m,2.0 km,0:00:09,810 km/h,212.1° true,6/14/2023 9:05,N46° 11.135' E53° 06.698'
648,10803 m,2.7 km,0:00:12,811 km/h,212.1° true,6/14/2023 9:05,N46° 10.211' E53° 05.860'
649,10804 m,2.9 km,0:00:13,811 km/h,212.1° true,6/14/2023 9:06,N46° 08.977' E53° 04.740'
650,10803 m,2.3 km,0:00:10,811 km/h,212.1° true,6/14/2023 9:06,N46° 07.639' E53° 03.530'
651,10801 m,2.0 km,0:00:09,810 km/h,212.1° true,6/14/2023 9:06,N46° 06.611' E53° 02.601'
652,10801 m,2.2 km,0:00:10,808 km/h,212.1° true,6/14/2023 9:06,N46° 05.687' E53° 01.765'
653,10802 m,2.5 km,0:00:11,807 km/h,212.1° true,6/14/2023 9:06,N46° 04.662' E53° 00.838'
654,10800 m,2.2 km,0:00:10,808 km/h,212.0° true,6/14/2023 9:06,N46° 03.535' E52° 59.820'
655,10800 m,2.5 km,0:00:11,809 km/h,212.1° true,6/14/2023 9:07,N46° 02.509' E52° 58.895'
656,10802 m,2.5 km,0:00:11,808 km/h,212.0° true,6/14/2023 9:07,N46° 01.381' E52° 57.876'
657,10799 m,2.2 km,0:00:10,807 km/h,212.0° true,6/14/2023 9:07,N46° 00.253' E52° 56.861'
658,10802 m,2.2 km,0:00:10,807 km/h,212.0° true,6/14/2023 9:07,N45° 59.228' E52° 55.940'
659,10802 m,2.5 km,0:00:11,807 km/h,212.0° true,6/14/2023 9:07,N45° 58.203' E52° 55.018'
660,10801 m,2.7 km,0:00:12,807 km/h,212.0° true,6/14/2023 9:08,N45° 57.076' E52° 54.003'
661,10801 m,2.2 km,0:00:10,807 km/h,211.9° true,6/14/2023 9:08,N45° 55.847' E52° 52.899'
662,10801 m,2.5 km,0:00:11,807 km/h,211.9° true,6/14/2023 9:08,N45° 54.821' E52° 51.982'
663,10798 m,2.0 km,0:00:09,807 km/h,211.9° true,6/14/2023 9:08,N45° 53.692' E52° 50.973'
664,10798 m,2.2 km,0:00:10,808 km/h,211.9° true,6/14/2023 9:08,N45° 52.770' E52° 50.147'
665,10795 m,2.0 km,0:00:09,808 km/h,211.9° true,6/14/2023 9:08,N45° 51.743' E52° 49.228'
666,10796 m,1.8 km,0:00:08,806 km/h,212.0° true,6/14/2023 9:09,N45° 50.819' E52° 48.401'
667,10792 m,2.0 km,0:00:09,805 km/h,212.0° true,6/14/2023 9:09,N45° 50.000' E52° 47.666'
668,10786 m,1.8 km,0:00:08,804 km/h,211.9° true,6/14/2023 9:09,N45° 49.080' E52° 46.843'
669,10787 m,2.0 km,0:00:09,804 km/h,211.8° true,6/14/2023 9:09,N45° 48.263' E52° 46.113'
670,10790 m,2.0 km,0:00:09,805 km/h,211.9° true,6/14/2023 9:09,N45° 47.343' E52° 45.293'
671,10796 m,2.2 km,0:00:10,805 km/h,211.9° true,6/14/2023 9:09,N45° 46.422' E52° 44.471'
672,10795 m,2.0 km,0:00:09,806 km/h,212.0° true,6/14/2023 9:09,N45° 45.399' E52° 43.558'
673,10790 m,2.0 km,0:00:09,807 km/h,211.9° true,6/14/2023 9:10,N45° 44.478' E52° 42.733'
674,10792 m,2.5 km,0:00:11,807 km/h,211.7° true,6/14/2023 9:10,N45° 43.555' E52° 41.910'
675,10800 m,1.8 km,0:00:08,808 km/h,211.8° true,6/14/2023 9:10,N45° 42.424' E52° 40.911'
676,10798 m,1.8 km,0:00:08,809 km/h,211.9° true,6/14/2023 9:10,N45° 41.602' E52° 40.181'
677,10795 m,2.7 km,0:00:12,808 km/h,211.8° true,6/14/2023 9:10,N45° 40.779' E52° 39.449'
678,10798 m,2.0 km,0:00:09,806 km/h,211.8° true,6/14/2023 9:10,N45° 39.545' E52° 38.355'
679,10801 m,2.7 km,0:00:12,805 km/h,211.8° true,6/14/2023 9:11,N45° 38.621' E52° 37.536'
680,10806 m,1.8 km,0:00:08,803 km/h,211.7° true,6/14/2023 9:11,N45° 37.392' E52° 36.446'
681,10805 m,2.0 km,0:00:09,802 km/h,211.8° true,6/14/2023 9:11,N45° 36.573' E52° 35.722'
682,10807 m,2.4 km,0:00:11,801 km/h,211.8° true,6/14/2023 9:11,N45° 35.654' E52° 34.909'
683,10812 m,2.2 km,0:00:10,801 km/h,211.8° true,6/14/2023 9:11,N45° 34.532' E52° 33.915'
684,10810 m,2.4 km,0:00:11,801 km/h,211.7° true,6/14/2023 9:11,N45° 33.513' E52° 33.013'
685,10804 m,2.2 km,0:00:10,801 km/h,211.7° true,6/14/2023 9:12,N45° 32.391' E52° 32.023'
686,10800 m,2.2 km,0:00:10,800 km/h,211.6° true,6/14/2023 9:12,N45° 31.371' E52° 31.122'
687,10802 m,2.4 km,0:00:11,800 km/h,211.7° true,6/14/2023 9:12,N45° 30.350' E52° 30.225'
688,10806 m,2.4 km,0:00:11,800 km/h,211.7° true,6/14/2023 9:12,N45° 29.229' E52° 29.237'
689,10803 m,2.4 km,0:00:11,801 km/h,211.6° true,6/14/2023 9:12,N45° 28.107' E52° 28.250'
690,10801 m,2.2 km,0:00:10,800 km/h,211.7° true,6/14/2023 9:12,N45° 26.984' E52° 27.265'
691,10804 m,2.2 km,0:00:10,800 km/h,211.7° true,6/14/2023 9:13,N45° 25.964' E52° 26.369'
692,10803 m,2.4 km,0:00:11,801 km/h,211.7° true,6/14/2023 9:13,N45° 24.945' E52° 25.472'
693,10799 m,2.9 km,0:00:13,802 km/h,211.7° true,6/14/2023 9:13,N45° 23.822' E52° 24.484'
694,10797 m,2.2 km,0:00:10,802 km/h,211.6° true,6/14/2023 9:13,N45° 22.493' E52° 23.317'
695,10797 m,2.5 km,0:00:11,803 km/h,211.6° true,6/14/2023 9:13,N45° 21.470' E52° 22.422'
696,10801 m,2.2 km,0:00:10,803 km/h,211.7° true,6/14/2023 9:14,N45° 20.344' E52° 21.436'
697,10800 m,2.5 km,0:00:11,805 km/h,211.7° true,6/14/2023 9:14,N45° 19.320' E52° 20.538'
698,10798 m,2.7 km,0:00:12,805 km/h,211.6° true,6/14/2023 9:14,N45° 18.192' E52° 19.548'
699,10802 m,2.2 km,0:00:10,806 km/h,211.6° true,6/14/2023 9:14,N45° 16.959' E52° 18.471'
700,10803 m,2.5 km,0:00:11,806 km/h,211.6° true,6/14/2023 9:14,N45° 15.930' E52° 17.573'
701,10802 m,2.5 km,0:00:11,803 km/h,211.5° true,6/14/2023 9:14,N45° 14.800' E52° 16.587'
702,10802 m,2.9 km,0:00:13,801 km/h,211.5° true,6/14/2023 9:15,N45° 13.673' E52° 15.605'
703,10804 m,2.5 km,0:00:11,803 km/h,211.5° true,6/14/2023 9:15,N45° 12.343' E52° 14.448'
704,10800 m,2.2 km,0:00:10,805 km/h,211.5° true,6/14/2023 9:15,N45° 11.215' E52° 13.468'
705,10800 m,2.2 km,0:00:10,807 km/h,211.5° true,6/14/2023 9:15,N45° 10.187' E52° 12.576'
706,10797 m,2.2 km,0:00:10,808 km/h,211.5° true,6/14/2023 9:15,N45° 09.156' E52° 11.681'
707,10799 m,2.2 km,0:00:10,807 km/h,211.4° true,6/14/2023 9:15,N45° 08.125' E52° 10.784'
708,10805 m,2.0 km,0:00:09,808 km/h,211.3° true,6/14/2023 9:16,N45° 07.093' E52° 09.893'
709,10808 m,2.2 km,0:00:10,810 km/h,211.4° true,6/14/2023 9:16,N45° 06.163' E52° 09.092'
710,10808 m,2.5 km,0:00:11,812 km/h,211.4° true,6/14/2023 9:16,N45° 05.128' E52° 08.196'
711,10801 m,2.7 km,0:00:12,815 km/h,211.4° true,6/14/2023 9:16,N45° 03.986' E52° 07.210'
712,10789 m,2.5 km,0:00:11,815 km/h,211.4° true,6/14/2023 9:16,N45° 02.736' E52° 06.132'
713,10791 m,2.3 km,0:00:10,814 km/h,211.5° true,6/14/2023 9:17,N45° 01.590' E52° 05.143'
