Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
6276,7901 m,2.7 km,0:00:11,890 km/h,48.9° true,1/10/2023 6:46,N55° 56.964' W34° 37.039'
6277,7900 m,3.0 km,0:00:12,889 km/h,48.9° true,1/10/2023 6:46,N55° 57.927' W34° 35.065'
6278,7898 m,3.2 km,0:00:13,889 km/h,49.0° true,1/10/2023 6:46,N55° 58.976' W34° 32.912'
6279,7899 m,2.5 km,0:00:10,890 km/h,48.9° true,1/10/2023 6:46,N56° 00.111' W34° 30.576'
6280,7898 m,2.5 km,0:00:10,892 km/h,48.8° true,1/10/2023 6:46,N56° 00.986' W34° 28.779'
6281,7899 m,2.5 km,0:00:10,893 km/h,48.9° true,1/10/2023 6:47,N56° 01.865' W34° 26.981'
6282,7896 m,3.0 km,0:00:12,893 km/h,49.1° true,1/10/2023 6:47,N56° 02.743' W34° 25.177'
6283,7891 m,3.0 km,0:00:12,893 km/h,49.2° true,1/10/2023 6:47,N56° 03.795' W34° 23.005'
6284,7892 m,3.2 km,0:00:13,895 km/h,49.1° true,1/10/2023 6:47,N56° 04.844' W34° 20.829'
6285,7891 m,2.7 km,0:00:11,895 km/h,49.2° true,1/10/2023 6:47,N56° 05.983' W34° 18.468'
6286,7892 m,2.5 km,0:00:10,893 km/h,49.3° true,1/10/2023 6:48,N56° 06.946' W34° 16.469'
6287,7894 m,2.7 km,0:00:11,895 km/h,49.1° true,1/10/2023 6:48,N56° 07.818' W34° 14.651'
6288,7903 m,2.5 km,0:00:10,893 km/h,49.1° true,1/10/2023 6:48,N56° 08.783' W34° 12.653'
6289,7913 m,2.7 km,0:00:11,890 km/h,49.3° true,1/10/2023 6:48,N56° 09.657' W34° 10.838'
6290,7912 m,2.2 km,0:00:09,889 km/h,49.3° true,1/10/2023 6:48,N56° 10.612' W34° 08.840'
6291,7910 m,3.2 km,0:00:13,889 km/h,49.3° true,1/10/2023 6:48,N56° 11.394' W34° 07.207'
6292,7907 m,2.7 km,0:00:11,890 km/h,49.4° true,1/10/2023 6:49,N56° 12.522' W34° 04.845'
6293,7909 m,2.7 km,0:00:11,890 km/h,49.3° true,1/10/2023 6:49,N56° 13.476' W34° 02.844'
6294,7908 m,2.5 km,0:00:10,890 km/h,49.4° true,1/10/2023 6:49,N56° 14.432' W34° 00.845'
6295,7908 m,3.0 km,0:00:12,891 km/h,49.4° true,1/10/2023 6:49,N56° 15.300' W33° 59.026'
6296,7906 m,2.7 km,0:00:11,892 km/h,49.5° true,1/10/2023 6:49,N56° 16.341' W33° 56.837'
6297,7906 m,3.0 km,0:00:12,892 km/h,49.4° true,1/10/2023 6:50,N56° 17.294' W33° 54.822'
6298,7908 m,2.7 km,0:00:11,891 km/h,49.6° true,1/10/2023 6:50,N56° 18.337' W33° 52.630'
6299,7906 m,2.5 km,0:00:10,891 km/h,49.7° true,1/10/2023 6:50,N56° 19.289' W33° 50.616'
6300,7903 m,3.2 km,0:00:13,890 km/h,49.7° true,1/10/2023 6:50,N56° 20.152' W33° 48.779'
6301,7906 m,3.0 km,0:00:12,891 km/h,49.8° true,1/10/2023 6:50,N56° 21.273' W33° 46.396'
6302,7902 m,3.0 km,0:00:12,890 km/h,49.7° true,1/10/2023 6:50,N56° 22.306' W33° 44.189'
6303,7903 m,2.7 km,0:00:11,889 km/h,49.7° true,1/10/2023 6:51,N56° 23.341' W33° 41.987'
6304,7907 m,3.2 km,0:00:13,887 km/h,49.7° true,1/10/2023 6:51,N56° 24.288' W33° 39.971'
6305,7914 m,2.5 km,0:00:10,884 km/h,49.8° true,1/10/2023 6:51,N56° 25.405' W33° 37.591'
6306,7913 m,2.4 km,0:00:10,881 km/h,49.8° true,1/10/2023 6:51,N56° 26.258' W33° 35.760'
6307,7908 m,2.7 km,0:00:11,882 km/h,49.8° true,1/10/2023 6:51,N56° 27.108' W33° 33.936'
6308,7904 m,2.7 km,0:00:11,885 km/h,49.7° true,1/10/2023 6:52,N56° 28.046' W33° 31.929'
6309,7905 m,2.7 km,0:00:11,887 km/h,49.8° true,1/10/2023 6:52,N56° 28.988' W33° 29.916'
6310,7907 m,2.5 km,0:00:10,889 km/h,49.7° true,1/10/2023 6:52,N56° 29.931' W33° 27.896'
6311,7909 m,2.5 km,0:00:10,890 km/h,49.7° true,1/10/2023 6:52,N56° 30.792' W33° 26.058'
6312,7914 m,3.0 km,0:00:12,890 km/h,49.9° true,1/10/2023 6:52,N56° 31.653' W33° 24.216'
6313,7918 m,3.2 km,0:00:13,892 km/h,49.8° true,1/10/2023 6:53,N56° 32.682' W33° 21.996'
6314,7940 m,2.5 km,0:00:10,891 km/h,49.7° true,1/10/2023 6:53,N56° 33.802' W33° 19.588'
6315,7956 m,2.7 km,0:00:11,892 km/h,49.5° true,1/10/2023 6:53,N56° 34.665' W33° 17.740'
6316,7988 m,2.7 km,0:00:11,889 km/h,49.6° true,1/10/2023 6:53,N56° 35.618' W33° 15.710'
6317,8016 m,2.5 km,0:00:10,891 km/h,49.5° true,1/10/2023 6:53,N56° 36.566' W33° 13.683'
6318,8060 m,3.0 km,0:00:12,886 km/h,49.7° true,1/10/2023 6:53,N56° 37.433' W33° 11.840'
6319,8078 m,2.2 km,0:00:09,884 km/h,49.9° true,1/10/2023 6:54,N56° 38.462' W33° 09.632'
6320,8081 m,3.0 km,0:00:12,886 km/h,49.8° true,1/10/2023 6:54,N56° 39.229' W33° 07.973'
6321,8104 m,2.9 km,0:00:12,883 km/h,50.5° true,1/10/2023 6:54,N56° 40.256' W33° 05.761'
6322,8094 m,2.9 km,0:00:12,882 km/h,50.4° true,1/10/2023 6:54,N56° 41.264' W33° 03.531'
6323,8089 m,2.7 km,0:00:11,881 km/h,50.4° true,1/10/2023 6:54,N56° 42.274' W33° 01.308'
6324,8089 m,2.9 km,0:00:12,879 km/h,50.3° true,1/10/2023 6:55,N56° 43.200' W32° 59.270'
6325,8086 m,2.7 km,0:00:11,876 km/h,50.7° true,1/10/2023 6:55,N56° 44.208' W32° 57.055'
6326,8064 m,2.7 km,0:00:11,876 km/h,50.5° true,1/10/2023 6:55,N56° 45.121' W32° 55.020'
6327,8052 m,2.7 km,0:00:11,876 km/h,50.5° true,1/10/2023 6:55,N56° 46.040' W32° 52.989'
6328,8039 m,2.9 km,0:00:12,866 km/h,51.3° true,1/10/2023 6:55,N56° 46.956' W32° 50.957'
6329,7944 m,1.9 km,0:00:08,869 km/h,51.3° true,1/10/2023 6:56,N56° 47.928' W32° 48.738'
6330,7892 m,2.2 km,0:00:09,878 km/h,51.4° true,1/10/2023 6:56,N56° 48.579' W32° 47.256'
6331,7848 m,2.9 km,0:00:12,878 km/h,50.7° true,1/10/2023 6:56,N56° 49.316' W32° 45.567'
6332,7824 m,2.7 km,0:00:11,877 km/h,50.2° true,1/10/2023 6:56,N56° 50.315' W32° 43.337'
6333,7826 m,2.9 km,0:00:12,877 km/h,50.1° true,1/10/2023 6:56,N56° 51.238' W32° 41.307'
6334,7843 m,2.4 km,0:00:10,880 km/h,49.9° true,1/10/2023 6:56,N56° 52.248' W32° 39.095'
6335,7881 m,2.9 km,0:00:12,877 km/h,50.3° true,1/10/2023 6:57,N56° 53.096' W32° 37.250'
6336,7901 m,2.4 km,0:00:10,875 km/h,50.5° true,1/10/2023 6:57,N56° 54.103' W32° 35.031'
6337,7908 m,2.4 km,0:00:10,873 km/h,50.6° true,1/10/2023 6:57,N56° 54.936' W32° 33.180'
6338,7905 m,1.9 km,0:00:08,874 km/h,50.8° true,1/10/2023 6:57,N56° 55.766' W32° 31.328'
6339,7908 m,2.9 km,0:00:12,874 km/h,50.8° true,1/10/2023 6:57,N56° 56.427' W32° 29.841'
6340,7910 m,2.7 km,0:00:11,874 km/h,50.7° true,1/10/2023 6:57,N56° 57.420' W32° 27.610'
6341,7915 m,2.2 km,0:00:09,873 km/h,50.8° true,1/10/2023 6:58,N56° 58.332' W32° 25.567'
6342,7919 m,2.2 km,0:00:09,871 km/h,50.9° true,1/10/2023 6:58,N56° 59.075' W32° 23.894'
6343,7914 m,2.4 km,0:00:10,871 km/h,51.0° true,1/10/2023 6:58,N56° 59.815' W32° 22.223'
6344,7912 m,2.2 km,0:00:09,867 km/h,50.9° true,1/10/2023 6:58,N57° 00.635' W32° 20.362'
6345,7902 m,2.9 km,0:00:12,868 km/h,50.8° true,1/10/2023 6:58,N57° 01.372' W32° 18.697'
6346,7902 m,2.2 km,0:00:09,869 km/h,50.6° true,1/10/2023 6:58,N57° 02.358' W32° 16.477'
6347,7908 m,1.9 km,0:00:08,870 km/h,50.7° true,1/10/2023 6:59,N57° 03.101' W32° 14.815'
6348,7915 m,2.4 km,0:00:10,868 km/h,50.8° true,1/10/2023 6:59,N57° 03.761' W32° 13.332'
6349,7913 m,2.4 km,0:00:10,868 km/h,51.0° true,1/10/2023 6:59,N57° 04.582' W32° 11.477'
6350,7909 m,1.9 km,0:00:08,867 km/h,51.1° true,1/10/2023 6:59,N57° 05.400' W32° 09.619'
6351,7910 m,2.4 km,0:00:10,867 km/h,50.9° true,1/10/2023 6:59,N57° 06.052' W32° 08.131'
6352,7914 m,2.4 km,0:00:10,868 km/h,51.1° true,1/10/2023 6:59,N57° 06.871' W32° 06.275'
6353,7916 m,2.4 km,0:00:10,867 km/h,51.1° true,1/10/2023 6:59,N57° 07.688' W32° 04.413'
6354,7912 m,2.2 km,0:00:09,867 km/h,51.2° true,1/10/2023 7:00,N57° 08.503' W32° 02.552'
6355,7913 m,2.4 km,0:00:10,867 km/h,51.1° true,1/10/2023 7:00,N57° 09.235' W32° 00.874'
6356,7917 m,2.9 km,0:00:12,867 km/h,51.1° true,1/10/2023 7:00,N57° 10.050' W31° 59.010'
6357,7916 m,2.4 km,0:00:10,868 km/h,51.3° true,1/10/2023 7:00,N57° 11.027' W31° 56.772'
6358,7912 m,2.7 km,0:00:11,868 km/h,51.2° true,1/10/2023 7:00,N57° 11.840' W31° 54.900'
6359,7904 m,2.2 km,0:00:09,869 km/h,51.1° true,1/10/2023 7:01,N57° 12.734' W31° 52.842'
6360,7909 m,1.9 km,0:00:08,868 km/h,51.2° true,1/10/2023 7:01,N57° 13.470' W31° 51.160'
6361,7911 m,2.7 km,0:00:11,868 km/h,51.3° true,1/10/2023 7:01,N57° 14.121' W31° 49.662'
6362,7910 m,2.4 km,0:00:10,867 km/h,51.3° true,1/10/2023 7:01,N57° 15.014' W31° 47.600'
6363,7904 m,2.4 km,0:00:10,868 km/h,51.2° true,1/10/2023 7:01,N57° 15.826' W31° 45.728'
6364,7904 m,2.7 km,0:00:11,869 km/h,51.3° true,1/10/2023 7:01,N57° 16.640' W31° 43.855'
6365,7906 m,2.7 km,0:00:11,870 km/h,51.4° true,1/10/2023 7:02,N57° 17.535' W31° 41.789'
6366,7910 m,2.2 km,0:00:09,870 km/h,51.4° true,1/10/2023 7:02,N57° 18.429' W31° 39.718'
6367,7911 m,2.7 km,0:00:11,871 km/h,51.3° true,1/10/2023 7:02,N57° 19.161' W31° 38.020'
6368,7913 m,2.4 km,0:00:10,871 km/h,51.3° true,1/10/2023 7:02,N57° 20.056' W31° 35.946'
6369,7914 m,2.9 km,0:00:12,870 km/h,51.4° true,1/10/2023 7:02,N57° 20.872' W31° 34.060'
6370,7917 m,2.2 km,0:00:09,868 km/h,51.5° true,1/10/2023 7:02,N57° 21.846' W31° 31.793'
6371,7911 m,2.6 km,0:00:11,866 km/h,51.5° true,1/10/2023 7:03,N57° 22.574' W31° 30.096'
6372,7909 m,3.1 km,0:00:13,867 km/h,51.5° true,1/10/2023 7:03,N57° 23.462' W31° 28.025'
6373,7913 m,2.4 km,0:00:10,867 km/h,51.7° true,1/10/2023 7:03,N57° 24.512' W31° 25.574'
6374,7917 m,2.6 km,0:00:11,866 km/h,51.6° true,1/10/2023 7:03,N57° 25.316' W31° 23.683'
6375,7915 m,2.7 km,0:00:11,868 km/h,51.6° true,1/10/2023 7:03,N57° 26.202' W31° 21.606'
6376,7918 m,2.4 km,0:00:10,868 km/h,51.6° true,1/10/2023 7:03,N57° 27.091' W31° 19.525'
6377,7919 m,2.4 km,0:00:10,867 km/h,51.8° true,1/10/2023 7:04,N57° 27.897' W31° 17.630'
6378,7919 m,2.6 km,0:00:11,867 km/h,51.7° true,1/10/2023 7:04,N57° 28.700' W31° 15.733'
6379,7920 m,2.2 km,0:00:09,868 km/h,51.6° true,1/10/2023 7:04,N57° 29.586' W31° 13.649'
6380,7929 m,2.4 km,0:00:10,866 km/h,51.6° true,1/10/2023 7:04,N57° 30.312' W31° 11.943'
6381,7929 m,2.4 km,0:00:10,864 km/h,51.8° true,1/10/2023 7:04,N57° 31.116' W31° 10.050'
6382,7928 m,2.4 km,0:00:10,864 km/h,52.0° true,1/10/2023 7:04,N57° 31.917' W31° 08.156'
6383,7928 m,2.2 km,0:00:09,865 km/h,52.2° true,1/10/2023 7:05,N57° 32.713' W31° 06.257'
6384,7925 m,2.2 km,0:00:09,865 km/h,52.0° true,1/10/2023 7:05,N57° 33.428' W31° 04.541'
6385,7920 m,3.1 km,0:00:13,865 km/h,51.8° true,1/10/2023 7:05,N57° 34.146' W31° 02.829'
6386,7912 m,3.1 km,0:00:13,867 km/h,51.8° true,1/10/2023 7:05,N57° 35.186' W31° 00.358'
6387,7918 m,1.9 km,0:00:08,867 km/h,51.8° true,1/10/2023 7:05,N57° 36.230' W30° 57.884'
6388,7928 m,1.7 km,0:00:07,866 km/h,51.9° true,1/10/2023 7:06,N57° 36.872' W30° 56.362'
6389,7932 m,2.6 km,0:00:11,866 km/h,52.0° true,1/10/2023 7:06,N57° 37.431' W30° 55.028'
6390,7937 m,1.9 km,0:00:08,864 km/h,52.0° true,1/10/2023 7:06,N57° 38.309' W30° 52.929'
6391,7940 m,1.9 km,0:00:08,862 km/h,52.1° true,1/10/2023 7:06,N57° 38.946' W30° 51.407'
6392,7938 m,2.4 km,0:00:10,861 km/h,52.2° true,1/10/2023 7:06,N57° 39.581' W30° 49.883'
6393,7935 m,2.4 km,0:00:10,860 km/h,52.1° true,1/10/2023 7:06,N57° 40.370' W30° 47.978'
6394,7942 m,2.1 km,0:00:09,859 km/h,52.3° true,1/10/2023 7:06,N57° 41.159' W30° 46.078'
6395,7941 m,2.6 km,0:00:11,858 km/h,52.3° true,1/10/2023 7:07,N57° 41.868' W30° 44.366'
6396,7936 m,1.7 km,0:00:07,858 km/h,52.3° true,1/10/2023 7:07,N57° 42.731' W30° 42.274'
6397,7935 m,2.1 km,0:00:09,857 km/h,52.1° true,1/10/2023 7:07,N57° 43.281' W30° 40.942'
6398,7937 m,2.4 km,0:00:10,856 km/h,52.3° true,1/10/2023 7:07,N57° 43.989' W30° 39.235'
6399,7937 m,2.6 km,0:00:11,854 km/h,52.3° true,1/10/2023 7:07,N57° 44.773' W30° 37.336'
6400,7936 m,2.4 km,0:00:10,853 km/h,52.3° true,1/10/2023 7:07,N57° 45.633' W30° 35.251'
6401,7930 m,2.4 km,0:00:10,854 km/h,52.3° true,1/10/2023 7:08,N57° 46.413' W30° 33.356'
6402,7932 m,2.6 km,0:00:11,852 km/h,52.2° true,1/10/2023 7:08,N57° 47.195' W30° 31.460'
6403,7933 m,2.1 km,0:00:09,851 km/h,52.4° true,1/10/2023 7:08,N57° 48.054' W30° 29.379'
6404,7932 m,2.1 km,0:00:09,852 km/h,52.5° true,1/10/2023 7:08,N57° 48.754' W30° 27.674'
6405,7928 m,2.8 km,0:00:12,851 km/h,52.4° true,1/10/2023 7:08,N57° 49.453' W30° 25.965'
6406,7927 m,2.4 km,0:00:10,852 km/h,52.1° true,1/10/2023 7:08,N57° 50.385' W30° 23.689'
6407,7938 m,1.9 km,0:00:08,851 km/h,52.3° true,1/10/2023 7:09,N57° 51.168' W30° 21.799'
6408,7946 m,2.1 km,0:00:09,850 km/h,52.4° true,1/10/2023 7:09,N57° 51.792' W30° 20.284'
6409,7954 m,2.4 km,0:00:10,849 km/h,52.6° true,1/10/2023 7:09,N57° 52.490' W30° 18.577'
6410,7953 m,2.6 km,0:00:11,850 km/h,52.4° true,1/10/2023 7:09,N57° 53.262' W30° 16.677'
6411,7954 m,2.4 km,0:00:10,851 km/h,52.4° true,1/10/2023 7:09,N57° 54.116' W30° 14.591'
6412,7955 m,2.4 km,0:00:10,852 km/h,52.5° true,1/10/2023 7:09,N57° 54.892' W30° 12.691'
6413,7957 m,2.1 km,0:00:09,852 km/h,52.7° true,1/10/2023 7:10,N57° 55.668' W30° 10.787'
6414,7954 m,1.7 km,0:00:07,852 km/h,52.8° true,1/10/2023 7:10,N57° 56.364' W30° 09.065'
6415,7953 m,2.6 km,0:00:11,853 km/h,52.9° true,1/10/2023 7:10,N57° 56.904' W30° 07.725'
6416,7944 m,2.1 km,0:00:09,853 km/h,52.8° true,1/10/2023 7:10,N57° 57.752' W30° 05.612'
6417,7940 m,1.7 km,0:00:07,853 km/h,52.1° true,1/10/2023 7:10,N57° 58.446' W30° 03.884'
6418,7935 m,1.7 km,0:00:07,855 km/h,51.1° true,1/10/2023 7:10,N57° 58.995' W30° 02.553'
6419,7931 m,1.9 km,0:00:08,856 km/h,50.1° true,1/10/2023 7:10,N57° 59.558' W30° 01.237'
6420,7933 m,1.9 km,0:00:08,855 km/h,49.1° true,1/10/2023 7:10,N58° 00.215' W29° 59.753'
6421,7937 m,1.9 km,0:00:08,853 km/h,48.3° true,1/10/2023 7:11,N58° 00.885' W29° 58.291'
6422,7942 m,1.9 km,0:00:08,855 km/h,47.5° true,1/10/2023 7:11,N58° 01.565' W29° 56.850'
6423,7947 m,2.4 km,0:00:10,856 km/h,47.3° true,1/10/2023 7:11,N58° 02.257' W29° 55.423'
6424,7946 m,1.7 km,0:00:07,855 km/h,47.4° true,1/10/2023 7:11,N58° 03.125' W29° 53.642'
6425,7947 m,1.9 km,0:00:08,855 km/h,47.2° true,1/10/2023 7:11,N58° 03.732' W29° 52.395'
6426,7949 m,1.9 km,0:00:08,857 km/h,47.2° true,1/10/2023 7:11,N58° 04.427' W29° 50.973'
6427,7949 m,1.9 km,0:00:08,856 km/h,47.1° true,1/10/2023 7:11,N58° 05.125' W29° 49.550'
6428,7951 m,2.1 km,0:00:09,856 km/h,47.1° true,1/10/2023 7:12,N58° 05.822' W29° 48.128'
6429,7952 m,1.9 km,0:00:08,854 km/h,47.3° true,1/10/2023 7:12,N58° 06.607' W29° 46.528'
6430,7949 m,1.9 km,0:00:08,853 km/h,47.2° true,1/10/2023 7:12,N58° 07.301' W29° 45.105'
6431,7947 m,1.7 km,0:00:07,853 km/h,47.4° true,1/10/2023 7:12,N58° 07.994' W29° 43.684'
6432,7945 m,2.1 km,0:00:09,851 km/h,47.5° true,1/10/2023 7:12,N58° 08.599' W29° 42.438'
6433,7943 m,2.1 km,0:00:09,850 km/h,47.4° true,1/10/2023 7:12,N58° 09.374' W29° 40.836'
6434,7946 m,1.9 km,0:00:08,848 km/h,47.5° true,1/10/2023 7:12,N58° 10.150' W29° 39.238'
6435,7941 m,1.9 km,0:00:08,848 km/h,47.2° true,1/10/2023 7:13,N58° 10.836' W29° 37.818'
6436,7941 m,2.1 km,0:00:09,848 km/h,47.4° true,1/10/2023 7:13,N58° 11.527' W29° 36.405'
6437,7939 m,1.9 km,0:00:08,848 km/h,47.5° true,1/10/2023 7:13,N58° 12.300' W29° 34.809'
6438,7938 m,2.4 km,0:00:10,849 km/h,47.5° true,1/10/2023 7:13,N58° 12.986' W29° 33.386'
6439,7939 m,2.1 km,0:00:09,847 km/h,47.4° true,1/10/2023 7:13,N58° 13.845' W29° 31.606'
6440,7947 m,1.9 km,0:00:08,849 km/h,47.4° true,1/10/2023 7:13,N58° 14.618' W29° 30.009'
6441,7953 m,1.9 km,0:00:08,849 km/h,47.5° true,1/10/2023 7:13,N58° 15.306' W29° 28.587'
6442,7951 m,2.4 km,0:00:10,849 km/h,47.6° true,1/10/2023 7:14,N58° 15.993' W29° 27.162'
6443,7953 m,2.8 km,0:00:12,849 km/h,47.5° true,1/10/2023 7:14,N58° 16.851' W29° 25.377'
6444,7960 m,1.9 km,0:00:08,850 km/h,47.6° true,1/10/2023 7:14,N58° 17.881' W29° 23.237'
6445,7960 m,2.6 km,0:00:11,851 km/h,47.7° true,1/10/2023 7:14,N58° 18.567' W29° 21.806'
6446,7957 m,2.4 km,0:00:10,852 km/h,47.6° true,1/10/2023 7:14,N58° 19.510' W29° 19.832'
6447,7961 m,2.1 km,0:00:09,853 km/h,47.5° true,1/10/2023 7:14,N58° 20.371' W29° 18.036'
6448,7962 m,2.4 km,0:00:10,853 km/h,47.8° true,1/10/2023 7:15,N58° 21.147' W29° 16.420'
6449,7963 m,1.9 km,0:00:08,854 km/h,47.8° true,1/10/2023 7:15,N58° 22.005' W29° 14.617'
6450,7963 m,1.4 km,0:00:06,853 km/h,47.8° true,1/10/2023 7:15,N58° 22.692' W29° 13.171'
6451,7962 m,1.4 km,0:00:06,855 km/h,47.7° true,1/10/2023 7:15,N58° 23.207' W29° 12.088'
6452,7961 m,2.4 km,0:00:10,855 km/h,47.8° true,1/10/2023 7:15,N58° 23.723' W29° 11.004'
6453,7961 m,2.6 km,0:00:11,854 km/h,47.9° true,1/10/2023 7:15,N58° 24.582' W29° 09.195'
6454,7961 m,2.4 km,0:00:10,855 km/h,48.0° true,1/10/2023 7:15,N58° 25.525' W29° 07.202'
6455,7955 m,3.1 km,0:00:13,854 km/h,47.8° true,1/10/2023 7:16,N58° 26.382' W29° 05.385'
6456,7954 m,2.4 km,0:00:10,855 km/h,47.5° true,1/10/2023 7:16,N58° 27.498' W29° 03.030'
6457,7963 m,1.9 km,0:00:08,855 km/h,47.8° true,1/10/2023 7:16,N58° 28.362' W29° 01.225'
6458,7964 m,2.1 km,0:00:09,857 km/h,48.0° true,1/10/2023 7:16,N58° 29.050' W28° 59.773'
6459,7966 m,2.4 km,0:00:10,858 km/h,47.9° true,1/10/2023 7:16,N58° 29.823' W28° 58.132'
6460,7970 m,2.4 km,0:00:10,858 km/h,48.0° true,1/10/2023 7:16,N58° 30.685' W28° 56.308'
6461,7970 m,2.6 km,0:00:11,858 km/h,48.1° true,1/10/2023 7:17,N58° 31.544' W28° 54.481'
6462,7966 m,2.9 km,0:00:12,859 km/h,48.1° true,1/10/2023 7:17,N58° 32.487' W28° 52.466'
6463,7966 m,2.2 km,0:00:09,861 km/h,48.0° true,1/10/2023 7:17,N58° 33.516' W28° 50.263'
6464,7970 m,2.4 km,0:00:10,861 km/h,48.0° true,1/10/2023 7:17,N58° 34.292' W28° 48.610'
6465,7972 m,2.4 km,0:00:10,861 km/h,48.2° true,1/10/2023 7:17,N58° 35.154' W28° 46.772'
6466,7974 m,2.2 km,0:00:09,861 km/h,48.3° true,1/10/2023 7:17,N58° 36.013' W28° 44.928'
6467,7974 m,2.6 km,0:00:11,862 km/h,48.2° true,1/10/2023 7:18,N58° 36.786' W28° 43.266'
6468,7975 m,2.4 km,0:00:10,862 km/h,48.3° true,1/10/2023 7:18,N58° 37.732' W28° 41.233'
6469,7977 m,2.6 km,0:00:11,863 km/h,48.1° true,1/10/2023 7:18,N58° 38.591' W28° 39.382'
6470,7984 m,2.4 km,0:00:10,862 km/h,48.1° true,1/10/2023 7:18,N58° 39.540' W28° 37.349'
6471,7982 m,2.9 km,0:00:12,864 km/h,48.3° true,1/10/2023 7:18,N58° 40.402' W28° 35.500'
6472,7981 m,2.2 km,0:00:09,865 km/h,48.2° true,1/10/2023 7:18,N58° 41.435' W28° 33.270'
6473,7986 m,2.9 km,0:00:12,865 km/h,48.3° true,1/10/2023 7:19,N58° 42.212' W28° 31.598'
6474,7990 m,2.6 km,0:00:11,866 km/h,48.4° true,1/10/2023 7:19,N58° 43.246' W28° 29.363'
6475,7990 m,2.4 km,0:00:10,866 km/h,48.5° true,1/10/2023 7:19,N58° 44.193' W28° 27.308'
6476,7986 m,1.9 km,0:00:08,866 km/h,48.8° true,1/10/2023 7:19,N58° 45.052' W28° 25.436'
6477,7975 m,1.7 km,0:00:07,866 km/h,48.7° true,1/10/2023 7:19,N58° 45.735' W28° 23.932'
6478,7970 m,1.9 km,0:00:08,866 km/h,48.5° true,1/10/2023 7:19,N58° 46.333' W28° 22.616'
6479,7964 m,1.9 km,0:00:08,864 km/h,48.6° true,1/10/2023 7:20,N58° 47.020' W28° 21.116'
6480,7965 m,1.7 km,0:00:07,865 km/h,48.7° true,1/10/2023 7:20,N58° 47.704' W28° 19.618'
6481,7967 m,2.4 km,0:00:10,865 km/h,48.4° true,1/10/2023 7:20,N58° 48.302' W28° 18.304'
6482,7968 m,1.7 km,0:00:07,866 km/h,48.3° true,1/10/2023 7:20,N58° 49.161' W28° 16.433'
6483,7970 m,2.2 km,0:00:09,865 km/h,48.2° true,1/10/2023 7:20,N58° 49.765' W28° 15.125'
6484,7978 m,1.9 km,0:00:08,867 km/h,48.3° true,1/10/2023 7:20,N58° 50.541' W28° 13.445'
6485,7984 m,2.2 km,0:00:09,868 km/h,48.5° true,1/10/2023 7:20,N58° 51.231' W28° 11.947'
6486,7990 m,1.7 km,0:00:07,866 km/h,48.8° true,1/10/2023 7:21,N58° 52.006' W28° 10.254'
6487,7990 m,2.7 km,0:00:11,869 km/h,48.8° true,1/10/2023 7:21,N58° 52.604' W28° 08.933'
6488,7986 m,2.2 km,0:00:09,871 km/h,49.0° true,1/10/2023 7:21,N58° 53.547' W28° 06.849'
6489,7978 m,1.7 km,0:00:07,870 km/h,48.9° true,1/10/2023 7:21,N58° 54.317' W28° 05.133'
6490,7973 m,1.9 km,0:00:08,871 km/h,48.8° true,1/10/2023 7:21,N58° 54.916' W28° 03.803'
6491,7973 m,2.7 km,0:00:11,873 km/h,48.8° true,1/10/2023 7:21,N58° 55.603' W28° 02.282'
6492,7979 m,2.4 km,0:00:10,876 km/h,48.9° true,1/10/2023 7:21,N58° 56.549' W28° 00.184'
6493,7978 m,2.7 km,0:00:11,877 km/h,48.7° true,1/10/2023 7:22,N58° 57.412' W27° 58.268'
6494,7979 m,2.7 km,0:00:11,878 km/h,48.8° true,1/10/2023 7:22,N58° 58.364' W27° 56.161'
6495,7984 m,2.7 km,0:00:11,879 km/h,48.8° true,1/10/2023 7:22,N58° 59.317' W27° 54.051'
6496,7986 m,2.4 km,0:00:10,879 km/h,48.5° true,1/10/2023 7:22,N59° 00.270' W27° 51.935'
6497,7996 m,2.7 km,0:00:11,881 km/h,48.8° true,1/10/2023 7:22,N59° 01.142' W27° 50.019'
6498,7998 m,2.5 km,0:00:10,883 km/h,48.9° true,1/10/2023 7:22,N59° 02.098' W27° 47.895'
6499,7995 m,2.0 km,0:00:08,885 km/h,49.0° true,1/10/2023 7:23,N59° 02.966' W27° 45.957'
6500,7995 m,2.5 km,0:00:10,887 km/h,49.2° true,1/10/2023 7:23,N59° 03.661' W27° 44.401'
6501,7991 m,2.5 km,0:00:10,887 km/h,49.1° true,1/10/2023 7:23,N59° 04.529' W27° 42.446'
6502,7983 m,2.5 km,0:00:10,888 km/h,49.2° true,1/10/2023 7:23,N59° 05.398' W27° 40.491'
6503,7980 m,2.7 km,0:00:11,890 km/h,49.1° true,1/10/2023 7:23,N59° 06.267' W27° 38.533'
6504,7978 m,3.0 km,0:00:12,892 km/h,49.2° true,1/10/2023 7:23,N59° 07.226' W27° 36.375'
6505,7982 m,3.0 km,0:00:12,890 km/h,49.3° true,1/10/2023 7:24,N59° 08.272' W27° 34.012'
6506,7984 m,2.2 km,0:00:09,888 km/h,49.5° true,1/10/2023 7:24,N59° 09.316' W27° 31.647'
6507,7985 m,2.7 km,0:00:11,887 km/h,49.3° true,1/10/2023 7:24,N59° 10.093' W27° 29.872'
